date,male_id_female,male_id_trans,male_id_none,female_id_male,female_id_trans,female_id_none,date_numeric,female_id_none_smooth,female_id_trans_smooth,female_id_male_smooth,male_id_none_smooth,male_id_trans_smooth,male_id_female_smooth
2021-07-27,0.0059,0.0259,0.0247,0.0056,0.0253,0.0384,0,0.0401,0.0238,0.0074,0.0214,0.0150,0.0064
2021-08-10,0.0091,0.0159,0.0159,0.0074,0.0239,0.0346,14,0.0401,0.0245,0.0074,0.0216,0.0152,0.0064
2021-08-24,0.0091,0.0137,0.0216,0.0094,0.0236,0.0433,28,0.0400,0.0251,0.0075,0.0218,0.0153,0.0065
2021-09-07,0.0066,0.0110,0.0309,0.0062,0.0249,0.0454,42,0.0401,0.0258,0.0075,0.0220,0.0155,0.0065
2021-09-21,0.0046,0.0160,0.0149,0.0074,0.0287,0.0407,56,0.0401,0.0265,0.0076,0.0222,0.0157,0.0065
2021-10-05,0.0039,0.0104,0.0299,0.0141,0.0292,0.0473,70,0.0401,0.0272,0.0076,0.0224,0.0159,0.0066
2021-12-07,0.0012,0.0185,0.0162,0.0059,0.0268,0.0310,133,0.0407,0.0303,0.0080,0.0238,0.0167,0.0068
2022-01-04,0.0062,0.0211,0.0249,0.0071,0.0284,0.0337,161,0.0409,0.0318,0.0081,0.0245,0.0172,0.0069
2022-02-01,0.0102,0.0152,0.0178,0.0072,0.0376,0.0385,189,0.0408,0.0332,0.0081,0.0251,0.0180,0.0070
2022-03-08,0.0049,0.0185,0.0222,0.0077,0.0306,0.0411,224,0.0418,0.0350,0.0082,0.0266,0.0193,0.0072
2022-04-05,0.0105,0.0158,0.0351,0.0118,0.0366,0.0497,252,0.0427,0.0361,0.0085,0.0275,0.0201,0.0075
2022-05-03,0.0151,0.0207,0.0358,0.0194,0.0463,0.0433,280,0.0440,0.0370,0.0089,0.0282,0.0204,0.0078
2022-06-07,0.0069,0.0276,0.0328,0.0081,0.0418,0.0567,315,0.0450,0.0377,0.0093,0.0284,0.0205,0.0081
2022-07-05,0.0076,0.0246,0.0340,0.0054,0.0402,0.0415,343,0.0463,0.0387,0.0097,0.0293,0.0209,0.0083
2022-08-02,0.0076,0.0228,0.0241,0.0125,0.0376,0.0453,371,0.0465,0.0391,0.0099,0.0289,0.0211,0.0084
2022-09-21,0.0144,0.0133,0.0299,0.0107,0.0341,0.0507,421,0.0461,0.0400,0.0102,0.0269,0.0212,0.0086
2022-10-11,0.0078,0.0245,0.0278,0.0128,0.0420,0.0490,441,0.0458,0.0402,0.0103,0.0260,0.0210,0.0087
2022-11-08,0.0099,0.0168,0.0237,0.0080,0.0392,0.0471,469,0.0452,0.0407,0.0106,0.0248,0.0207,0.0089
2022-12-14,0.0084,0.0222,0.0211,0.0100,0.0342,0.0367,505,0.0446,0.0417,0.0108,0.0238,0.0205,0.0092
2023-01-10,0.0058,0.0202,0.0173,0.0129,0.0504,0.0422,532,0.0444,0.0425,0.0109,0.0232,0.0205,0.0094
2023-02-07,0.0116,0.0175,0.0210,0.0109,0.0455,0.0554,560,0.0446,0.0435,0.0111,0.0228,0.0212,0.0095
2023-03-07,0.0109,0.0255,0.0231,0.0096,0.0386,0.0343,588,0.0450,0.0442,0.0112,0.0229,0.0220,0.0095
2023-04-04,0.0026,0.0156,0.0182,0.0139,0.0504,0.0365,616,0.0455,0.0447,0.0113,0.0232,0.0227,0.0096
2023-05-02,0.0099,0.0225,0.0380,0.0081,0.0472,0.0449,644,0.0478,0.0436,0.0111,0.0250,0.0229,0.0094
2023-06-13,0.0162,0.0275,0.0187,0.0153,0.0514,0.0536,686,0.0517,0.0415,0.0103,0.0284,0.0226,0.0091
2023-07-04,0.0104,0.0326,0.0208,0.0111,0.0421,0.0520,707,0.0536,0.0404,0.0099,0.0301,0.0225,0.0090
2023-08-01,0.0089,0.0301,0.0279,0.0130,0.0490,0.0480,735,0.0562,0.0390,0.0094,0.0323,0.0224,0.0088
2023-08-29,0.0079,0.0191,0.0371,0.0112,0.0315,0.0814,763,0.0589,0.0375,0.0088,0.0346,0.0222,0.0085
2023-09-26,0.0083,0.0217,0.0392,0.0049,0.0315,0.0768,791,0.0616,0.0359,0.0082,0.0370,0.0220,0.0083
2023-10-24,0.0072,0.0123,0.0451,0.0037,0.0325,0.0585,819,0.0645,0.0341,0.0076,0.0394,0.0217,0.0080
