,Feature,Importance
10,SEXUAL_ORIENTATION_2.0,1.6110
11,SEXUAL_ORIENTATION_4.0,-0.6987
18,WHENDOSES_3.0,0.3361
6,RRACE_4.0,-0.2941
4,REGION_3.0,0.2291
5,RRACE_1.0,0.2225
38,SELFCARE,-0.2225
19,WHENDOSES_2.0,0.1902
16,TENROLLHMSCH,0.1891
3,REGION_2.0,0.1751
22,LONGCOVID,-0.1733
36,REMEMBERING,-0.1651
15,TENROLLPUB,0.1460
13,THHLD_NUMKID,0.1328
21,HADCOVIDRV,-0.1230
14,THHLD_NUMADLT,-0.1227
44,PRICESTRESS_2.0,0.1128
39,TENURE_2.0,0.0954
24,EXPNS_DIF_1.0,0.0910
9,MS_5.0,-0.0873
2,REGION_4.0,-0.0850
20,WHENDOSES_1.0,0.0830
34,SEEING,0.0795
25,EXPNS_DIF_2.0,0.0683
29,CURFOODSUF,0.0629
31,WORRY,0.0540
17,RECVDVACC,0.0500
41,HSE_TEMP,0.0472
7,EEDUC,0.0378
30,ANXIOUS,-0.0367
43,INCOME,0.0333
26,TWDAYS_3.0,0.0310
40,ENERGY,-0.0294
1,EST_MSA_47900.0,-0.0270
42,ENRGY_BILL,0.0248
23,SETTING_19.0,-0.0242
33,DOWN,-0.0202
45,age,-0.0143
37,MOBILITY,-0.0116
12,THHLD_NUMPER,0.0101
32,INTEREST,0.0070
35,HEARING,-0.0036
8,MS_1.0,0.0035
0,EST_ST,-0.0016
27,TSPNDFOOD,0.0006
28,TSPNDPRPD,-0.0001
